Date,Close,High,Low,Open,Volume
2019-04-17,61.498714447021484,61.7446826240801,61.13968232787188,61.342999928729455,30366000
2019-04-18,61.56467056274414,61.78633778477125,61.46251424224108,61.739722177019004,24750000
2019-04-22,62.174129486083984,62.20289109947269,61.162985872849006,61.32663423190125,19084000
2019-04-23,63.008731842041016,63.199159301729445,62.08536372430836,62.316951088907196,31868000
2019-04-24,62.486053466796875,63.1778380265798,62.47415458773735,63.008733957122125,23396000
2019-04-25,62.84756851196289,63.118329495542696,62.38439754332146,62.99435414572165,31344000
2019-04-26,63.34743118286133,63.42132151606078,62.73152328568411,63.14708736238461,27228000
2019-04-29,64.27873229980469,64.31692221345482,63.06427110185339,63.50066293959323,72368000
2019-04-30,59.45659255981445,59.55676257846437,58.66513363960765,59.04350662741325,133178000
2019-05-01,58.18510437011719,59.47097787129944,58.10377581278229,59.384193611523294,74340000
2019-05-02,57.84739303588867,58.48561939060794,57.441745308851296,58.149397554904354,45098000
2019-05-03,58.989952087402344,59.08169263592699,58.19651060217276,58.38792554656024,41588000
2019-05-06,59.18384552001953,59.281537394226156,58.077983794922574,58.119639328597295,31774000
2019-05-07,58.45983123779297,59.24880824988982,57.772511133831586,58.80448254772637,36604000
2019-05-08,58.059146881103516,58.7281174006234,57.90293672585774,58.381975400689264,25520000
2019-05-09,57.91979217529297,58.22229232054152,57.25875554325852,57.653495645746986,29556000
2019-05-10,57.90342330932617,58.33188127477487,56.84864171715123,57.96293283141563,31650000
2019-05-13,56.36365509033203,57.12635243643955,55.81370365034524,56.79261252207175,45626000
2019-05-14,55.781959533691406,56.77425786703427,55.7160030496759,56.64780438425735,40392000
2019-05-15,58.060142517089844,58.432068603584554,55.61038815001447,55.667415757250545,59302000
2019-05-16,58.7395133972168,59.2185557963173,57.94359384914411,58.11170286316471,35308000
2019-05-17,57.9599609375,58.82828398541456,57.84292818102137,58.30957232000944,25362000
2019-05-20,56.763851165771484,57.1774327504438,56.44052324213396,57.1774327504438,30602000
2019-05-21,57.24883270263672,57.425374966694136,56.69689504228166,57.25081521831042,20562000
2019-05-22,57.31875991821289,57.712009344986775,57.07824744890352,57.090645739951604,18826000
2019-05-23,56.79756546020508,57.03113533695104,56.19356022860048,56.83376907485774,25214000
2019-05-24,56.46382522583008,57.24486836060925,56.36960275599148,57.12783560846031,18554000
2019-05-28,56.51094436645508,57.35050588647435,56.466806899103986,56.60615810752808,20948000
2019-05-29,55.5379753112793,56.284801081497335,55.1417483619413,56.17074211063316,36230000
2019-05-30,55.61087417602539,55.87816573711446,55.337631284033925,55.54839087669086,18088000
2019-05-31,54.87148666381836,55.2136560321265,54.71527652351709,54.828839872947505,31582000
2019-06-03,51.511260986328125,52.912676521319256,50.930561642121816,52.90920711845489,96890000
2019-06-04,52.292301177978516,52.488184333554216,51.376866936082195,51.79639981884811,60512000
2019-06-05,51.80384063720703,52.4073540441348,51.226614483210554,52.317596014695845,46988000
2019-06-06,51.95856475830078,52.069646185885304,51.35108630948426,51.88170064785095,29020000
2019-06-07,52.98061752319336,53.23154578365972,52.126675241378294,52.281894136993586,43828000
2019-06-10,53.6942138671875,54.29326277551675,53.323279120792726,53.40857269826691,28510000
2019-06-11,53.60892105102539,54.74800885389501,53.53602575753216,54.39988435915306,33508000
2019-06-12,53.51272201538086,53.68231793371937,53.04161341422099,53.5548731804683,23670000
2019-06-13,54.103336334228516,54.380048643008536,53.68479846818787,53.79091982164258,20814000
2019-06-14,53.86976623535156,54.28929914113113,53.630744430671754,54.04035719000536,24582000
2019-06-17,54.24615478515625,54.61262510963689,53.95407042265878,54.00861987588463,19770000
2019-06-18,54.80900192260742,55.48045050525,54.588325972847784,55.11943589578843,34526000
2019-06-19,54.772804260253906,55.01678993060054,54.3522800809747,54.90818664522496,26714000
2019-06-20,55.203739166259766,55.675838985558876,54.89627896145822,55.625254564981795,24018000
2019-06-21,55.807254791259766,55.8667605353799,55.031167921989905,55.03811051103241,50774000
2019-06-24,55.37730407714844,55.71799034008654,55.20919505940072,55.54095243430775,24236000
2019-06-25,53.9332389831543,55.327711781329405,53.785458327175526,55.29696765407689,31644000
2019-06-26,53.57322311401367,54.30715890852582,53.244443244521875,54.102846244402734,34698000
2019-06-27,53.39023208618164,53.97688276176525,53.35155032511696,53.89208480492423,24078000
2019-06-28,53.69620132446289,53.69620132446289,53.24988932159318,53.41998464668975,33672000
2019-07-01,54.54914855957031,54.975128394766415,54.317561206298834,54.60072045371423,29196000
2019-07-02,55.173988342285156,55.18836914929686,54.5327882241278,54.78867275994016,20630000
2019-07-03,55.689231872558594,55.937182567074046,55.28556665878392,55.46656960642054,20154000
2019-07-05,56.16925811767578,56.26744561773774,55.416976607105475,55.509708405291306,29794000
2019-07-08,55.38176727294922,55.89849638868421,55.13232971119803,55.832044276038815,29888000
2019-07-09,55.75369644165039,55.93073435346147,54.903719240110554,55.060920642793654,29472000
2019-07-10,56.577884674072266,56.64879744980509,56.06958501516339,56.15190482385969,30710000
2019-07-11,56.73508071899414,57.1893265411279,56.509448478196965,56.838228291488626,26004000
2019-07-12,56.79756546020508,56.90468185042832,56.46134742073141,56.678054562551374,21878000
2019-07-15,57.05394744873047,57.06237692419117,56.53275388901765,56.79756351489089,21164000
2019-07-16,57.20024490356445,57.45414694239544,56.866501193341406,56.866501193341406,25352000
2019-07-17,56.86699295043945,57.44719661941484,56.86104161971904,57.07427935063654,19538000
2019-07-18,56.89179229736328,56.937912278185706,56.178688104960315,56.63193893207649,25450000
2019-07-19,56.113712310791016,57.10700182074177,56.09883587679076,56.99492915340817,23184000
2019-07-22,56.49357986450195,56.533748511850774,55.79932096005546,56.30811247619203,28914000
2019-07-23,56.93196105957031,56.97212970906677,56.178192587258984,56.703846866852054,20648000
2019-07-24,56.51936721801758,56.80351773742075,55.9629650578798,56.166782066704464,27192000
2019-07-25,56.331417083740234,56.7107813020582,55.724929963359386,56.48068084300103,54762000
2019-07-26,61.750633239746094,62.899633620136136,60.89669100249889,60.89669100249889,121216000
2019-07-29,61.583011627197266,61.937583055897385,61.00578173578035,61.61574205422422,41382000
2019-07-30,60.896690368652344,61.33853791873472,60.76378613660804,60.847097204406246,28616000
2019-07-31,60.410709381103516,61.23935945357767,59.913816715019806,60.74147552949135,39960000
2019-08-01,60.09233856201172,61.30828669649501,59.85529549111367,60.38244041742566,35426000
2019-08-02,59.325679779052734,59.97927445212376,59.01226820912673,59.65694156007643,34910000
2019-08-05,57.264217376708984,58.36164976315656,56.66913716884106,58.16774909397284,47840000
2019-08-06,58.07401657104492,58.58578561785265,57.600429870284124,57.7982955394837,36014000
2019-08-07,58.31353759765625,58.50991259599976,57.07031103119351,57.415457948557986,30686000
2019-08-08,59.815128326416016,59.81958898703626,58.21882095613926,58.835224475708635,30116000
2019-08-09,58.95771408081055,59.72933649805951,58.75885714546131,59.5076692799245,20418000
2019-08-12,58.243614196777344,58.794560647257406,57.95698553647479,58.51636146272874,22064000
2019-08-13,59.34600830078125,59.77744389378323,58.16874185281559,58.23618144876817,28434000
2019-08-14,57.735321044921875,58.65472037886696,57.57762400887697,58.32147609646405,35430000
2019-08-15,57.98674392700195,58.338833478015275,57.673336139235964,57.94261024465843,28506000
2019-08-16,58.47718048095703,58.706785312580124,58.16922844394808,58.55553525319679,24916000
2019-08-19,59.52998352050781,59.97381736609162,59.03209963385325,59.10301240998297,24450000
2019-08-20,58.6914176940918,59.40899011785179,58.667616151780344,59.2775765475695,20206000
2019-08-21,59.090614318847656,59.53593505282947,58.909115748288066,59.30087828655485,14152000
2019-08-22,59.087646484375,59.447669887888416,58.4623140038741,59.20071043475852,17352000
2019-08-23,57.20619201660156,59.29344073521031,57.02865847577189,58.7727427748867,36254000
2019-08-26,58.078975677490234,58.11269736465062,57.26917090695185,57.49728508668494,21166000
2019-08-27,58.061119079589844,58.76430679259948,57.750685123708244,58.665128041341355,23460000
2019-08-28,58.20642852783203,58.44198094303764,57.53696237493225,57.7660678296099,16810000
2019-08-29,59.222530364990234,59.46799913570808,58.778200865886134,58.834732838328584,19636000
2019-08-30,59.03854751586914,59.52552378949316,58.80001756048857,59.52552378949316,18064000
2019-09-03,57.99814224243164,58.96663523077612,57.708536040903354,58.60809877311892,25908000
2019-09-04,58.628936767578125,58.75836782710865,58.096339875407075,58.48909371518504,21312000
2019-09-05,60.1126708984375,60.202428928101156,59.145660927110434,59.19376342201617,26394000
2019-09-06,59.82157516479492,60.15035498422867,59.66982568519,59.961418199155226,18972000
2019-09-09,59.76951217651367,60.52724950496198,59.16947189710247,59.85927021474107,31854000
2019-09-10,59.790828704833984,60.00406644767936,59.31029939412183,59.31426820929978,27922000
2019-09-11,60.499977111816406,60.62246558761566,59.62123816543389,59.70107984280197,23522000
2019-09-12,61.242332458496094,61.611776558659884,60.626916405154056,60.67204512491026,31644000
2019-09-13,61.49325942993164,61.543843853790506,60.85106803599327,61.1005056186852,23676000
2019-09-16,61.076698303222656,61.443168609925806,60.75733544617738,61.017684408775345,28218000
2019-09-17,60.98992156982422,61.24382360408933,60.666098012436215,61.0767058291929,20806000
2019-09-18,61.12728500366211,61.305314179116046,60.32491842507922,61.00777409952357,17440000
2019-09-19,61.42978286743164,61.70699079794406,61.11042377402852,61.11091940299707,16554000
2019-09-20,60.987937927246094,61.63062495673353,60.677503925418364,61.1763790958977,37692000
2019-09-23,61.22844314575195,61.4758981856852,60.687413091314916,60.82576923159959,20798000
2019-09-24,60.417152404785156,61.84435574702612,60.03580563912053,61.49177059527287,35804000
2019-09-25,61.786338806152344,61.88948638631289,59.96439530930563,60.30210403560612,26798000
2019-09-26,61.60533142089844,61.72335921962047,61.08612412271206,61.597893202784334,23166000
2019-09-27,60.79502868652344,61.73922455625371,60.261932446996404,61.63210816601724,34122000
2019-09-30,60.55649948120117,60.86742909728757,60.17366583073107,60.529720383312835,24470000
2019-10-01,59.80570602416992,61.1376994390325,59.78339136996081,60.62344843370685,24504000
2019-10-02,58.413211822509766,59.446670055970316,58.15088034087869,59.33459737978191,33030000
2019-10-03,58.98400115966797,59.0618565300267,57.68027745662701,58.68199662919146,28368000
2019-10-04,60.05167007446289,60.12605603347726,59.06036300568549,59.22500261671592,24282000
2019-10-07,59.91728591918945,60.44591775673963,59.72438030235349,59.85529824338502,17040000
2019-10-08,59.018714904785156,59.84885186964598,58.98648010235407,59.44717293719252,20086000
2019-10-09,59.62718200683594,59.927699641137494,59.41493551600524,59.57412322169878,15948000
2019-10-10,59.977783203125,60.28276149090134,59.402043943686515,59.43873940465418,12842000
2019-10-11,60.28722381591797,60.933879613135076,60.184571871183685,60.6998141106682,22330000
2019-10-14,60.389381408691406,60.79155593707304,60.09729704509824,60.196971434793475,13296000
2019-10-15,61.602848052978516,61.845343023163764,60.54558829475752,60.574349906817126,27584000
2019-10-16,61.64054489135742,62.19545640319099,61.41887388058944,61.58153099093143,22986000
2019-10-17,62.12652587890625,62.66953850932055,61.98122713403828,62.05709998659484,20958000
2019-10-18,61.71046447753906,62.389846945762145,61.49871362002821,62.22025103490627,31624000
2019-10-21,61.704017639160156,62.161732887897436,61.4912755232847,61.92320671511835,18094000
2019-10-22,61.55128479003906,61.92469773708948,61.484337039873836,61.71393812303444,22862000
2019-10-23,62.36604309082031,62.386375228221,61.50218452433589,61.50218452433589,21282000
2019-10-24,62.43943786621094,62.62738339257661,62.104207304901045,62.43943786621094,20224000
2019-10-25,62.69681167602539,62.880296548809305,61.945521387384986,62.086851313418414,27104000
2019-10-28,63.92069625854492,64.42949157988647,63.094032497897665,63.22742858237016,65428000
2019-10-29,62.51630783081055,63.51505323612081,62.26587519841063,63.27701889560473,52654000
2019-10-30,62.518287658691406,62.881288593585026,62.01990812718135,62.243062237785296,29204000
2019-10-31,62.42406463623047,62.80690207723711,61.96188494144521,62.4835741641349,31904000
2019-11-01,63.0910530090332,63.128247882999425,62.469193761287805,62.77119828011663,28812000
2019-11-04,63.95195007324219,64.09526632746415,63.28248383153649,63.28248383153649,30632000
2019-11-05,64.04268646240234,64.3303101709865,63.94053392587644,64.03078380018343,25148000
2019-11-06,64.02136993408203,64.11955744935278,63.587955592244974,63.97574936306113,24626000
2019-11-07,64.81134033203125,65.59040103941366,64.1572462377244,64.18352592571782,45140000
2019-11-08,64.91349029541016,65.3156686315191,64.54255550304146,64.54255550304146,30392000
2019-11-11,64.38188934326172,64.71017734604172,64.26237843589956,64.6655404685864,17234000
2019-11-12,64.32882690429688,64.93085348903183,64.18154563023947,64.39627028672976,28852000
2019-11-13,64.27774810791016,64.59215093862099,64.077899897034,64.12897616917114,20538000
2019-11-14,64.92092895507812,65.2467425940979,64.16666485694327,64.21923179805225,28948000
2019-11-15,66.13043212890625,66.13043212890625,65.0568014433281,65.21351099535102,39286000
2019-11-18,65.45104217529297,66.14927365407613,65.26855235059708,66.07091887799594,27984000
2019-11-19,65.09150695800781,65.78774823356906,65.05084269014203,65.78774823356906,21864000
2019-11-20,64.55941772460938,65.12226305261011,63.93210279744531,65.03052251032652,28892000
2019-11-21,64.47413635253906,65.01863216183038,64.00847961377508,64.42999888268726,25546000
2019-11-22,64.15327453613281,64.80935107828645,63.93954116731855,64.61594984719095,27776000
2019-11-25,64.74686431884766,64.9834117548011,64.2494798442598,64.28171464407943,23590000
2019-11-26,65.11185455322266,65.1619395649303,64.66752884126126,64.95861817732126,21910000
2019-11-27,65.0687026977539,65.34194936654697,64.93679729689542,65.23185920608975,18808000
2019-11-29,64.66999816894531,64.9605956368257,64.62735137879393,64.79447292018561,12802000
2019-12-02,63.91474151611328,64.73694830669217,63.49421360414629,64.59412393713073,26538000
2019-12-03,64.20633697509766,64.32982047875444,63.32908879632184,63.40892668143017,25270000
2019-12-04,65.40641021728516,65.67072799346127,64.61842074496396,64.76967458905614,35506000
2019-12-05,65.80413055419922,65.85471497800788,65.17731500969089,65.80611307013608,24408000
2019-12-06,66.42052459716797,66.57326153784028,66.01587196519705,66.09124539427988,32968000
2019-12-09,66.59906005859375,67.32109691536094,66.25589562423183,66.3942555651881,30842000
2019-12-10,66.59410095214844,66.84750734354655,66.15324087344685,66.44781095349515,17606000
2019-12-11,66.66154479980469,66.9412308789754,66.50533465375199,66.86238425419971,20480000
2019-12-12,66.87181091308594,67.17381167318545,66.36153246208066,66.60997502068224,29114000
2019-12-13,66.79146575927734,67.01362860346082,66.53310308380729,66.84254202624732,33170000
2019-12-16,67.47730255126953,67.61763743195066,66.9769367408565,67.19463514036022,28128000
2019-12-17,67.18917083740234,67.6573017883799,66.98485822938915,67.56208807234604,32948000
2019-12-18,67.0414047241211,67.41432203990537,66.96950446775314,67.29381987376564,23330000
2019-12-19,67.26604461669922,67.32010222500082,66.88469785220087,67.04139984132713,28922000
2019-12-20,67.00718688964844,67.64094882668455,66.9828897183772,67.59631951614024,50090000
2019-12-23,66.97794342041016,67.53434191535786,66.84752108889123,67.37962240894294,19936000
2019-12-24,66.67045593261719,67.0463545103904,66.65756958122826,66.95708834049306,13468000
2019-12-26,67.5650634765625,67.601270870842,66.7240152703406,66.7755909441983,23662000
2019-12-27,67.17678833007812,67.79220062509113,67.0954597754636,67.64094676593687,23212000
2019-12-30,66.4364013671875,67.29381680371453,66.34366956318935,67.28439606964862,19994000
2019-12-31,66.42052459716797,66.48350351999262,66.06050126795084,66.24199981929917,19514000
2020-01-02,67.87301635742188,67.87301635742188,66.77261429289413,66.86782800712254,27278000
2020-01-03,67.51795959472656,68.12445054033702,66.81378055903824,66.84750602902096,23408000
2020-01-06,69.31759643554688,69.34288486446046,66.9962821053439,67.02751808217074,46768000
2020-01-07,69.18370056152344,69.59976407326137,69.00765768436452,69.44900962487809,34330000
2020-01-08,69.67613220214844,70.01384094895226,69.06071987013958,69.16931937572167,35314000
2020-01-09,70.40758514404297,70.84843766453115,69.93250773983897,70.51370271406968,33200000
2020-01-10,70.86231231689453,71.15886487459247,70.39815395293984,70.88760830833094,26258000
2020-01-13,71.41130065917969,71.4832009224904,70.68430742640342,71.17425376918445,30730000
2020-01-14,70.94316101074219,71.54022369151787,70.80331039967703,71.40980138157744,26076000
2020-01-15,71.37013244628906,71.44848723259247,70.99622386006052,71.06366724106702,21550000
2020-01-16,71.91364288330078,71.94042198348346,71.40980383677255,71.6800692002155,26080000
2020-01-17,73.36961364746094,73.4206899259508,72.23052940172028,72.52757390370515,52424000
2020-01-21,73.5049819946289,73.88335497384024,72.90791179429193,73.34380799940449,48930000
2020-01-22,73.58531188964844,74.41396566579424,73.5253143022731,73.87591692725086,28458000
2020-01-23,73.62598419189453,74.06287927041319,73.40927702930324,73.7678173234847,26650000
2020-01-24,72.70757293701172,74.097581382054,72.559292859008,74.02914675123824,29786000
2020-01-27,70.99968719482422,71.24019965615449,70.3931962623692,70.99026646132236,34132000
2020-01-28,71.93050384521484,72.14373782775851,70.93175461327948,71.49609068205544,29724000
2020-01-29,72.23795318603516,72.60690544755049,71.67709035915647,72.32522928653594,21566000
2020-01-30,72.116455078125,72.16604067283447,71.16184346943253,71.31557167668379,27110000
2020-01-31,71.0517578125,72.88113570169328,70.76809913606537,72.79137767304688,43822000
2020-02-03,73.5223388671875,73.70582753071683,72.23349161238843,72.48342482845398,71636000
2020-02-04,71.6780776977539,72.76558597572388,70.51866160482743,72.12835848746417,95880000
2020-02-05,71.7098159790039,72.62871964997271,70.89802869966074,72.58061715621994,36376000
2020-02-06,73.19355010986328,73.47076180394428,71.92949959238207,72.00388176660935,37822000
2020-02-07,73.34927368164062,73.65375637066822,72.6698911484849,72.76807866240974,28360000
2020-02-10,74.81465148925781,74.82556289282728,73.15536902814524,73.25603845469743,38302000
2020-02-11,74.88408660888672,75.86696810584262,74.65547678552417,75.04327053759313,34852000
2020-02-12,75.30906677246094,75.39187842015023,74.81514795929655,75.17169810906991,31042000
2020-02-13,75.04920959472656,75.67205999735403,74.58355300430597,74.88109681308607,22914000
2020-02-14,75.31402587890625,75.37948673334321,74.66042372612603,75.1057482210196,23198000
2020-02-18,75.3492431640625,75.90068528400265,74.93119712969819,75.09633617170891,25642000
2020-02-19,75.61851501464844,75.90961191518042,75.42561318763357,75.73406088600595,22746000
2020-02-20,75.22774505615234,75.72761146175247,74.59645752229817,75.32791507548832,25962000
2020-02-21,73.56497955322266,74.92821644497522,73.31851954400152,74.6123229813126,42520000
2020-02-24,70.41104888916016,71.23028195609393,69.76290996883232,70.56924154888083,49560000
2020-02-25,68.74781036376953,71.25359725489407,68.4552303299718,70.96349914969215,51580000
2020-02-26,68.9535903930664,70.10408510430565,68.26329659306435,69.17724388929183,49776000
2020-02-27,65.20854949951172,67.90873614395468,65.17334092529835,67.39994084412521,62290000
2020-02-28,66.41358184814453,66.57226632635177,62.89069714307615,63.19319723297606,80198000
2020-03-02,68.74781036376953,68.8048341866294,65.71686100211107,67.01562850899076,55430000
2020-03-03,66.33771514892578,69.83233041381229,65.91718724409012,69.31114065170213,56602000
2020-03-04,68.51373291015625,68.57224739337018,66.30200954107818,67.3910084911232,47598000
2020-03-05,65.1991195678711,67.12669225673191,64.5484988050263,66.72599709750645,54380000
2020-03-06,64.25592041015625,64.60354166751632,62.34521040783532,62.976989720868964,64640000
2020-03-09,60.291194915771484,62.12305473019572,59.410969211683664,59.75413363170908,69252000
2020-03-10,63.23585510253906,63.26957678968302,60.22771640855486,62.20537437076088,54872000
2020-03-11,60.0486946105957,62.331330808488026,59.06879454018304,61.901881557171805,54732000
2020-03-12,55.121917724609375,58.95027701384307,54.96918076424431,55.67088167650658,94326000
2020-03-13,60.2158203125,60.2222672728443,55.15861501655473,58.26791891565671,79400000
2020-03-16,53.2102165222168,56.80401064985068,52.91664149959942,54.03390642715951,96520000
2020-03-17,55.44475555419922,55.838500656792085,52.02502120581383,54.08499542768201,83194000
2020-03-18,54.112266540527344,54.79660911099285,51.42497370415476,52.56257466439651,93044000
2020-03-19,55.12786865234375,57.15808978102262,52.34487034827302,53.96497931020589,74064000
2020-03-20,52.97267532348633,56.457374166486815,52.66967958187416,56.08147935576829,82878000
2020-03-23,52.274452209472656,52.90821410094761,50.030002120502026,52.385533632275504,83672000
2020-03-24,56.03734588623047,56.2019854909034,53.87620704386367,54.74651629889914,72468000
2020-03-25,54.629486083984375,56.838723734721434,53.70661363639943,55.76807440928379,90324000
2020-03-26,57.66936492919922,58.09385791556648,54.15392148412994,55.27912035694048,76562000
2020-03-27,55.05794906616211,57.08073204784074,54.74751506360393,55.911395704558494,62794000
2020-03-30,56.84566879272461,57.078247414984624,54.474269571410154,56.16777321835151,58736000
2020-03-31,57.62126159667969,58.1890670209297,56.37010109392205,56.96568065824295,65228000
2020-04-01,54.653289794921875,56.008093464132045,54.22631868304361,55.73931501110959,51970000
2020-04-02,55.393672943115234,55.6783190924219,54.208468955289,54.549151445625526,56410000
2020-04-03,54.18714141845703,55.48094867701905,53.31336646721793,55.27862233919662,51374000
2020-04-06,58.674556732177734,59.049456548881885,55.78890642035224,56.18562904604569,63320000
2020-04-07,58.643310546875,60.5386486628773,58.37998779819019,60.35169060850497,61620000
2020-04-08,59.85529708862305,60.24705964616023,58.71224421750471,59.66189584651864,40334000
2020-04-09,59.83396911621094,60.59864892090374,59.132268239290795,60.40971213758575,54028000
2020-04-13,60.02439880371094,60.228215813461446,58.63190840184953,59.582551251526766,38702000
2020-04-14,62.7429313659668,63.26461680088407,60.923466061815894,61.49028400054519,63358000
2020-04-15,62.34968566894531,63.232885198503794,61.19423448072011,61.81460686948649,42236000
2020-04-16,62.35612487792969,63.14609692046677,61.40250825663297,62.837645447215486,57896000
2020-04-17,63.42578887939453,63.971279654647915,62.781115555550386,63.55968059070784,51050000
2020-04-20,62.54059982299805,63.3176779307609,62.307029946262375,62.97401789004605,35292000
2020-04-21,60.11117935180664,61.98766835322001,59.75611229250409,61.62615811769642,49648000
2020-04-22,62.404727935791016,63.469426000735105,61.35292000771885,61.546816874331455,46296000
2020-04-23,63.03749084472656,63.879534159122194,62.50985410412235,62.76821677257481,34202000
2020-04-24,63.30677032470703,63.361815406709226,61.69013080899274,62.23562155598527,37402000
2020-04-27,63.02212905883789,64.17460653654936,62.73450531843836,64.07046390575515,44186000
2020-04-28,61.12430953979492,63.71142467884531,61.0147150018543,63.63406872473429,80700000
2020-04-29,66.55889892578125,67.45003233788705,65.79273212855323,66.69874197813101,108358000
2020-04-30,66.78304290771484,66.9466912833189,65.53336921837345,66.02233182914512,55842000
2020-05-01,65.32608032226562,67.01760531854285,64.94622420976376,65.66180653739475,48872000
2020-05-04,65.60279083251953,65.68065376658639,64.26931430979212,64.87034957246755,30806000
2020-05-05,66.89808654785156,67.98857626005707,66.20432703264936,66.32681171124734,39666000
2020-05-06,66.72006225585938,67.87353091957088,66.70518581908316,67.34341219746076,31732000
2020-05-07,67.90278625488281,68.23603812169104,67.0726492790664,67.50755427769955,30652000
2020-05-08,68.64962005615234,69.25957668434151,68.03817275749519,68.52465344306268,33326000
2020-05-11,69.60420989990234,70.19631619479235,68.21122781905508,68.27519799946403,32718000
2020-05-12,68.19537353515625,70.13682424784653,68.16214747442724,69.83383223606998,33918000
2020-05-13,66.86387634277344,68.69871775652562,65.8562057491344,68.24397243542293,40368000
2020-05-14,67.28687286376953,67.3121612901518,65.62262654118136,66.1294392946917,36660000
2020-05-15,68.0902328491211,68.16560628520914,66.40118989060014,66.86039957997617,41544000
2020-05-18,68.69126892089844,69.06715998167876,67.15496289864852,67.52094138012248,47094000
2020-05-19,68.15669250488281,69.05377345364818,68.12495711426654,68.70615212677366,31586000
2020-05-20,69.88043975830078,70.02276472704372,68.80235214483642,68.88863698818672,38262000
2020-05-21,69.76092529296875,70.24244206277815,69.14798739865162,69.97118547184348,30894000
2020-05-22,70.08277130126953,70.26922616998684,69.22535585205502,69.61959655312397,28544000
2020-05-26,70.4859390258789,71.66321308887383,70.38825092272327,71.50700292608954,44590000
2020-05-27,70.431884765625,70.68330865481425,69.15841334614704,70.4179995868047,31684000
2020-05-28,70.33071899414062,71.63096943029363,69.38057178014799,69.426192345688,35170000
2020-05-29,71.08846282958984,71.24764676163868,70.218652828686,70.4393250257835,37044000
2020-06-01,71.15538787841797,71.48814024570694,70.5310468249782,70.70065027149134,25162000
2020-06-02,71.52436065673828,71.55857797653256,70.49784106291007,71.16185531852858,23442000
2020-06-03,71.37259674072266,71.85659538466791,70.99422380337077,71.54368329606875,27732000
2020-06-04,70.13533020019531,71.47526126931832,69.72423054944969,71.25011707361648,26982000
2020-06-05,71.41080474853516,71.72223384579804,69.80408122093333,70.20179517851373,42642000
2020-06-08,71.80850982666016,71.85611291261435,70.64016468589004,70.72943087648002,33878000
2020-06-09,72.00884246826172,72.78840250945899,71.52682627591334,71.66965065277674,33624000
2020-06-10,72.63467407226562,73.0348622998667,72.1219137520516,72.47648141459497,31762000
2020-06-11,69.52041625976562,71.98504674451961,69.34734716096332,71.46087559148388,47144000
2020-06-12,70.06690216064453,71.1375515555571,68.7220148203328,70.70859413359544,36676000
2020-06-15,70.45469665527344,70.66594810504006,68.79144145539158,68.90500481086467,30468000
2020-06-16,71.73064422607422,72.26125473639239,70.86380812050945,71.85610266711461,30648000
2020-06-17,72.03164672851562,72.51068908187077,71.16828389233198,72.05148701806034,30610000
2020-06-18,71.11820983886719,72.05298121424725,70.72743476994945,71.8982617395041,34862000
2020-06-19,70.64810180664062,71.63295826897189,70.36840814054392,71.40980414439169,52784000
2020-06-22,71.93842315673828,71.95280774652628,70.37782758468947,70.66644253665869,29442000
2020-06-23,72.59896850585938,73.15537446068053,71.65775015871338,72.00487961496944,37752000
2020-06-24,71.04779815673828,73.18463264160842,70.91390265538281,72.56426402456245,31592000
2020-06-25,71.46434783935547,71.52484484122479,70.39518156341698,70.97439400933185,23958000
2020-06-26,67.56855773925781,71.2620309157348,67.19464912086197,71.0443324709368,97640000
2020-06-29,69.28585815429688,69.32702184746623,67.02851386270075,67.45945384242283,45074000
2020-06-30,70.3212890625,70.61635097847407,68.77804426486243,69.27147126590755,40286000
2020-07-01,71.50897216796875,71.83032132325184,70.12937578150444,70.37683460756695,42182000
2020-07-02,72.89402770996094,73.81591270905315,71.9587569455247,71.99694685942596,57218000
2020-07-06,74.36785125732422,74.88111101976311,73.24364363672055,73.79756767696199,44712000
2020-07-07,73.88534545898438,75.44247559216144,73.87443405399931,74.19330132589292,42364000
2020-07-08,74.56372833251953,74.9391275363047,74.00335737778137,74.42487655792402,31766000
2020-07-09,75.31056213378906,75.83026886920159,74.1665217588181,74.87763965842205,41836000
2020-07-10,76.3197021484375,76.43524799230418,74.42089878089497,75.04225847408141,35918000
2020-07-13,74.99169921875,78.17191203749789,74.71052246568456,76.86174141702182,42954000
2020-07-14,75.41966247558594,75.51586747193137,73.68748069578344,74.02767136950519,38108000
2020-07-15,75.22228240966797,76.18680655802422,74.27759098501936,75.53717702893292,31026000
2020-07-16,75.12509155273438,75.17418530345144,73.80351018131975,74.45958671679637,26484000
2020-07-17,75.22079467773438,75.54710012521701,74.29097965125972,75.22376845137862,34264000
2020-07-20,77.55103302001953,77.80741315385244,74.51909314973128,75.12904965194888,30166000
2020-07-21,77.15828704833984,78.70203135101997,76.99463868090396,78.60186132798782,27486000
2020-07-22,77.60113525390625,77.70676098682584,76.5289950954677,77.14788062235074,24482000
2020-07-23,75.21583557128906,77.87386699676158,74.811175365206,77.65467794351336,33910000
2020-07-24,74.7923355102539,75.15037633795211,73.7697887035883,74.34503607352454,29902000
2020-07-27,75.84464263916016,76.24781222334954,74.9966555026243,75.0427754818971,27124000
2020-07-28,74.56622314453125,75.67505501708273,74.41100423747882,75.62497000046984,30910000
2020-07-29,75.55107879638672,76.03805134396887,74.53447933720477,74.6331662656274,22676000
2020-07-30,76.28797912597656,76.41294572195511,74.14568165173718,74.28453342504669,36042000
