Open,High,Low,Close,Volume,SMA_10,SMA_20,SMA_50,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Width
0.05026757852457825,0.03715060546480009,0.04731245827672115,0.050086950577656386,0.09116303101738976,0.0335293718326396,0.016631889037673986,0.0016740334945047897,0.6367311196520624,0.546037108744276,0.546269840501907,0.5407209425035314,0.01996874431485718,0.030089683831764913,0.11206681389350545
0.05009607941846567,0.03836423609989936,0.05246165930702584,0.04940609545971825,0.10424168052572941,0.032535509607476865,0.01800987250187236,0.0009577140120914374,0.5956862202589582,0.5449744209731592,0.5468077387833717,0.5363917653814674,0.020073325061796155,0.03271548360964949,0.10447534662763297
0.0449262265455162,0.03428758047864178,0.04270319664929079,0.04144923924791605,0.2160722070624707,0.030551374079867633,0.01930564345815966,0.00024333094687445378,0.512668237875675,0.5374553759077847,0.5455598628489423,0.518452672836054,0.018299843370016444,0.037114647323306715,0.08569907188828768
0.04369134789795043,0.03312352373772254,0.044437918373521845,0.046120985763823785,0.15641096023121762,0.030170306544030967,0.02026706797343214,0.0,0.4073631836882551,0.5348813629622433,0.543987061684924,0.5151886186728477,0.017930306419123854,0.039402940184170676,0.07765128950430944
0.047866365115352194,0.04848399860947117,0.050161974464026926,0.05731818322056287,0.565578932071755,0.030989602934464844,0.022203256219535672,4.522006248408594e-05,0.4411458999829023,0.5413356928756721,0.5441693788634708,0.5328197559662394,0.0171585249842664,0.04403971262948414,0.06127259002144204
0.06299375914935185,0.06243287817765786,0.0671642782161298,0.07471300115958318,0.43506692716322476,0.0337569832127268,0.025049294574628234,0.000486662721985498,0.5977713641827905,0.5596571953173536,0.5484044547686999,0.5735319653906426,0.019582403986695196,0.04718641613001462,0.05932055182449369
0.07555321425674583,0.07219104284167899,0.0796572172633665,0.08367869587170268,0.2861317875768976,0.03805172343534957,0.0277209563716857,0.0015621660601750076,0.6419031117243191,0.5804478218894887,0.556432827673579,0.6116377378468129,0.02597195764605109,0.045898214750345834,0.08306732939144673
0.08347216561928511,0.07379593478772639,0.08488640517911772,0.08267475093391535,0.19094828282175902,0.041502440936859175,0.030118222669948347,0.002902316670894578,0.7467192298662111,0.5951064622042328,0.56612722475889,0.6283738748621519,0.030935085485356062,0.04553644706486215,0.09958671050881812
0.08254601588824201,0.07063073112944629,0.0793173312113793,0.08065202744692174,0.206852566483135,0.04519159996713873,0.03243170548217267,0.003902128293446827,0.7273958871951862,0.6039937023877332,0.5758663078927193,0.6288227710063131,0.0343049394537841,0.046651283414499534,0.10670130223408142
0.07853271269616341,0.0662519672354791,0.07421819196521595,0.07442477797275987,0.21633055075646263,0.04768708567872837,0.0336222269461669,0.005274691115699004,0.6748580923114891,0.6049559295616049,0.5838723363002969,0.6114132749772049,0.03650413920083018,0.0467454513087836,0.11325395968622781
0.0719809192632414,0.06273993250227738,0.07277334990785844,0.07357486556179454,0.14509227713819772,0.05012077537003623,0.034335440945504225,0.006647789807038396,0.7286051676801585,0.6039211723252013,0.5900462089589579,0.5930082542053209,0.03808376554886561,0.04653157819057552,0.11880929227391346
0.07282865704955604,0.06717820756084847,0.07685770138666748,0.07764520088896149,0.12500605493032793,0.05304675751112109,0.03531780780765581,0.00776496090088763,0.7127803176129697,0.6051976847389454,0.5952702150987238,0.5834663181438715,0.04031090618686983,0.04618400105604392,0.12678063390688762
0.07678812491067216,0.06767850216033544,0.08166693208205389,0.08126831047803879,0.13546897453699966,0.057172592572924064,0.036406733310539674,0.009224518383806557,0.7841902591357401,0.6079192496222441,0.6000568529147209,0.5790727107288419,0.0429476508530765,0.04562547435875497,0.1366612913403084
0.08230587275031104,0.0710914004881058,0.08284672527981096,0.07930018079801998,0.20175027852679506,0.06061043986482495,0.03796092211243918,0.010576299093016939,0.7328577909581385,0.6073509402987661,0.6037593207817449,0.5681816222158161,0.04512387099334869,0.046464776620025905,0.14089599331671782
0.08227163449910363,0.07621820990848371,0.0864561944466935,0.08719250315395838,0.21079230781651137,0.06370585401741535,0.039951317160226374,0.011980299292310592,0.7741564059084426,0.6119553762847487,0.607748970711635,0.5710665253336257,0.04839157606185651,0.047043999112638235,0.1493078710938915
0.0860496830809005,0.07518781281427378,0.08800088994388855,0.08677494463870655,0.28358064359872764,0.06495564683734445,0.041993808259597976,0.013343706787065424,0.7773535431135211,0.6140339804067719,0.6114046195319955,0.5677112989221373,0.051014401416016875,0.048391500074260074,0.15339873932773285
0.08250678446873244,0.08520366671629653,0.08665611742567714,0.09885688290847966,0.19154570261411524,0.06652832782452844,0.044977039328901625,0.015213159396974985,0.9188938007746912,0.6239263211823703,0.6165370349803112,0.5825462388440357,0.055086681646544955,0.05011071091118513,0.1608747959751956
0.09104323604780912,0.08454985870118581,0.0919603526956998,0.09642665564799507,0.30654093940225724,0.06795322521372227,0.04745599648977428,0.01692078616841941,0.8742832507085718,0.628430820718913,0.6216483379079957,0.5823341518634425,0.05837546328028065,0.05163740699832797,0.16649563761306807
0.09750677079192488,0.09380285610314942,0.10216872076060846,0.09910045233721704,0.3420954902878917,0.0698647504175004,0.05030360783706844,0.01850965292045781,0.8456887894103902,0.6326711370385285,0.6266837871032338,0.5815721590458965,0.061075074050872535,0.05450292598042905,0.16624850446550535
